2,077086689,18239,28,1
2,077086705,18240,28,1
2,077086739,18241,28,1
2,077086747,18237,28,1
2,077086788,18206,28,1
2,077086879,18206,28,1
2,077088487,21401,28,1
2,077089337,18216,28,1
2,077089360,18216,28,1
2,077089386,21463,28,1
2,077089402,21457,28,1
2,077089469,21463,28,1
2,077089477,21456,28,1
2,077089550,18264,28,1
2,077089568,18264,28,1
2,077089576,18265,28,1
2,077089923,21463,28,1
2,077089998,18269,28,1
2,077090509,18269,28,1
2,077090525,18269,28,1
2,077090533,18269,28,1
2,077090541,18269,28,1
2,077090582,21015,28,1
2,077090590,21015,28,1
2,077090608,21015,28,1
2,077090616,21015,28,1
2,077090624,21015,28,1
2,077090798,18206,28,1
2,077090806,18206,28,1
2,077091010,21015,28,1
2,077091036,21015,28,1
2,077091051,21015,28,1
2,077091069,21015,28,1
2,077091077,21015,28,1
2,077091085,21015,28,1
2,077091093,21015,28,1
2,077091168,18269,28,1
2,077091184,18269,28,1
2,077091192,18269,28,1
2,077091200,18269,28,1
2,077091226,18269,28,1
2,077091234,18269,28,1
2,077091242,18269,28,1
2,077091259,18269,28,1
2,077091267,18269,28,1
2,077091291,18269,28,1
2,077091309,18269,28,1
2,077091317,18269,28,1
2,077091325,18269,28,1
2,077091333,18269,28,1
2,077091630,18269,28,1
2,077091663,18269,28,1
2,077091689,18269,28,1
2,077091705,18269,28,1
2,077091713,18269,28,1
2,077091721,18269,28,1
2,077091739,18269,28,1
2,077091754,18269,28,1
2,077091762,18269,28,1
2,077091770,18269,28,1
2,077091788,18269,28,1
2,077091796,18269,28,1
2,077091804,18269,28,1
2,077091929,18211,28,1
2,077091937,18211,28,1
2,077091945,18211,28,1
2,077091952,18211,28,1
2,077092240,21015,28,1
2,077092257,21015,28,1
2,077092265,21015,28,1
2,077092273,21015,28,1
2,077092281,21015,28,1
2,077092299,21015,28,1
2,077092307,21015,28,1
2,077092315,21015,28,1
2,077092323,21015,28,1
2,077092331,21015,28,1
2,077092349,21015,28,1
2,077092356,21015,28,1
2,077092406,18276,28,1
2,077092604,21474,28,1
2,077092646,18239,28,1
2,077092679,18240,28,1
2,077092968,18206,28,1
2,077092976,18206,28,1
2,077092984,18206,28,1
2,077092992,18206,28,1
2,077093008,18206,28,1
2,077093016,18206,28,1
2,077093024,18206,28,1
2,077093032,18206,28,1
2,077100035,21442,28,1
2,077103591,18221,28,1
2,077103609,18221,28,1
2,077103641,18221,28,1
2,077103724,18221,28,1
2,077103732,18221,28,1
2,077103773,18221,28,1
2,077104011,18221,28,1
2,077104029,18221,28,1
2,077104565,18221,28,1
2,077104573,18221,28,1
2,077105000,18258,28,1
2,077105034,18258,28,1
2,077106420,18226,28,1
2,077106438,18224,28,1
2,077106446,18258,28,1
2,077106453,18258,28,1
2,077106461,18258,28,1
2,077106503,18258,28,1
2,077106511,18258,28,1
2,077106529,18258,28,1
2,077106537,18258,28,1
2,077106560,18258,28,1
2,077106784,21014,28,1
2,077106909,21014,28,1
2,077107105,18222,28,1
2,077107113,18222,28,1
2,077107204,18222,28,1
2,077107923,18222,28,1
2,077107931,18222,28,1
2,077107949,18222,28,1
2,077107956,18222,28,1
2,077108756,18269,28,1
2,077108764,18269,28,1
2,077108772,18269,28,1
2,077108780,18269,28,1
2,077124100,18209,28,1
2,077125008,21022,28,1
2,077142581,18271,28,1
2,077142904,18271,28,1
2,077142938,18271,28,1
2,077143241,18271,28,1
2,077143258,18271,28,1
2,077143555,18271,28,1
2,077143571,21438,28,1
2,077143589,18246,28,1
2,077143597,18246,28,1
2,077143696,18246,28,1
2,077143738,21477,28,1
2,077143746,21408,28,1
2,077143779,18246,28,1
2,077143787,18246,28,1
2,077143795,18246,28,1
2,077143803,18246,28,1
2,077143811,18246,28,1
2,077143845,18246,28,1
2,077143852,18246,28,1
2,077143860,18246,28,1
2,077143878,18246,28,1
2,077143886,18246,28,1
2,077143894,18246,28,1
2,077143902,21442,28,1
2,077143910,21442,28,1
2,077143928,21442,28,1
2,077143936,21442,28,1
2,077143944,21442,28,1
2,077143951,21442,28,1
2,077143969,21436,28,1
2,077143977,21435,28,1
2,077144231,18259,28,1
2,077144249,18259,28,1
2,077144256,18259,28,1
2,077144280,18259,28,1
2,077144298,18259,28,1
2,077144306,18259,28,1
2,077144314,18259,28,1
2,077144769,18246,28,1
2,077144777,18246,28,1
2,077144785,18246,28,1
2,077144793,18246,28,1
2,077144801,18246,28,1
2,077144819,18246,28,1
2,077144827,18246,28,1
2,077144835,18246,28,1
2,077155005,21408,28,1
2,077156110,21469,28,1
2,077156128,21469,28,1
2,077156136,21469,28,1
2,077156144,21469,28,1
2,077156151,21469,28,1
2,077156169,21469,28,1
2,077156177,21469,28,1
2,077156235,21469,28,1
2,077156243,21469,28,1
2,077156250,21469,28,1
2,077156268,21469,28,1
2,077156276,21469,28,1
2,077156284,21469,28,1
2,077156292,21469,28,1
2,077156359,21469,28,1
2,077156367,21469,28,1
2,077156375,21469,28,1
2,077156383,21469,28,1
2,077156391,21469,28,1
2,077156409,21469,28,1
2,077156417,21469,28,1
2,077156474,21469,28,1
2,077156482,21469,28,1
2,077156490,21469,28,1
2,077156508,21469,28,1
2,077156516,21469,28,1
2,077156524,21469,28,1
2,077156532,21469,28,1
2,077156581,21468,28,1
2,077156599,21467,28,1
2,077156938,21470,28,1
2,077156946,21471,28,1
2,077156953,21471,28,1
2,077157050,18221,28,1
2,077157068,18221,28,1
2,077157076,18221,28,1
2,077157100,18221,28,1
2,077157118,18221,28,1
2,077157126,18221,28,1
2,077157134,18221,28,1
2,077157142,18221,28,1
2,077157159,18221,28,1
2,077157167,18221,28,1
2,077157209,18221,28,1
2,077157217,18221,28,1
2,077157225,18221,28,1
2,077172653,18219,28,1
2,077173008,18244,28,1
2,077173016,18244,28,1
2,077173024,18244,28,1
2,077173032,18244,28,1
2,077173040,18244,28,1
2,077173057,18244,28,1
2,077173065,18244,28,1
2,077173305,18244,28,1
2,077173313,18244,28,1
2,077173321,18244,28,1
2,077173339,18244,28,1
2,077173347,18244,28,1
2,077173354,18244,28,1
2,077173362,18244,28,1
2,077173370,18244,28,1
2,077173388,18244,28,1
2,077173396,18244,28,1
2,077173404,18244,28,1
2,077173412,18244,28,1
2,077173420,18244,28,1
2,077173438,18244,28,1
2,077173446,18244,28,1
2,077173453,18244,28,1
2,077173461,18244,28,1
2,077173479,18244,28,1
2,077173487,18244,28,1
2,077173495,18244,28,1
2,077173503,18244,28,1
2,077173511,18244,28,1
2,077173529,18244,28,1
2,077173537,18244,28,1
2,077173545,18244,28,1
2,077173552,18244,28,1
2,077173560,18244,28,1
2,077173578,18244,28,1
2,077173586,18244,28,1
2,077173594,18244,28,1
2,077173602,18244,28,1
2,077173610,18244,28,1
2,077173628,18244,28,1
2,077173636,18244,28,1
2,077173644,18244,28,1
2,077173651,18244,28,1
2,077173669,18244,28,1
2,077173677,18244,28,1
2,077173685,18244,28,1
2,077173693,18244,28,1
2,077173701,18244,28,1
2,077173982,18244,28,1
2,077173990,18244,28,1
2,077174006,18244,28,1
2,077174014,18244,28,1
2,077174022,18244,28,1
2,077174030,18244,28,1
2,077174048,18244,28,1
2,077174055,18244,28,1
2,077174063,18244,28,1
2,077174071,18244,28,1
2,077174089,18244,28,1
2,077174139,18244,28,1
2,077174147,18244,28,1
2,077174154,18244,28,1
2,077174162,18244,28,1
2,077174170,18244,28,1
2,077174188,18244,28,1
2,077174196,18244,28,1
2,077174204,18244,28,1
2,077174212,18244,28,1
2,077174220,18244,28,1
2,077174238,18244,28,1
2,077174279,18244,28,1
2,077174287,18244,28,1
2,077174295,18244,28,1
2,077174303,18244,28,1
2,077174311,18244,28,1
2,077174329,18244,28,1
2,077174337,18244,28,1
2,077174345,18244,28,1
2,077174352,18244,28,1
2,077174360,18244,28,1
2,077174378,18244,28,1
2,077174501,18244,28,1
2,077174519,18244,28,1
2,077174527,18244,28,1
2,077174535,18244,28,1
2,077174543,18244,28,1
2,077174550,18244,28,1
2,077174568,18244,28,1
2,077174576,18244,28,1
2,077174584,18244,28,1
2,077174592,18244,28,1
2,077174600,18244,28,1
2,077174618,18244,28,1
2,077174626,18244,28,1
2,077174634,18244,28,1
2,077174642,18244,28,1
2,077174659,18244,28,1
2,077174667,18244,28,1
2,077174675,18244,28,1
2,077174683,18244,28,1
2,077174691,18244,28,1
2,077174709,18244,28,1
2,077174717,18244,28,1
2,077174725,18244,28,1
2,077174733,18244,28,1
2,077174741,18244,28,1
2,077174758,18244,28,1
2,077174766,18244,28,1
2,077174774,18244,28,1
2,077174782,18244,28,1
2,077174790,18244,28,1
2,077174808,18244,28,1
2,077174816,18244,28,1
2,077174824,18244,28,1
2,077174832,18244,28,1
2,077174840,18244,28,1
2,077174857,18246,28,1
2,077174865,18246,28,1
2,077174873,18246,28,1
2,077174881,18246,28,1
2,077175342,21020,28,1
2,077175359,18245,28,1
2,077175367,21020,28,1
2,077175375,21020,28,1
2,077175391,21020,28,1
2,077175409,21434,28,1
2,077175433,18258,28,1
2,077175441,18258,28,1
2,077175508,18246,28,1
2,077175516,18246,28,1
2,077175524,18246,28,1
2,077175532,18246,28,1
2,077175540,18246,28,1
2,077175557,18246,28,1
2,077175565,18246,28,1
2,077175573,18246,28,1
2,077175581,18246,28,1
2,077175599,18246,28,1
2,077175607,18246,28,1
2,077175615,18246,28,1
2,077175623,18246,28,1
2,077175631,18246,28,1
2,077175805,18246,28,1
2,077175813,18246,28,1
2,077175821,18246,28,1
2,077175839,18246,28,1
2,077175847,18246,28,1
2,077175854,18246,28,1
2,077175862,18246,28,1
2,077175870,18246,28,1
2,077175888,18246,28,1
2,077175896,18246,28,1
2,077175904,18246,28,1
2,077175912,18246,28,1
2,077175920,18246,28,1
2,077175938,18246,28,1
2,077175946,18246,28,1
2,077175953,18246,28,1
2,077176811,21438,28,1
2,077176829,21438,28,1
2,077176837,21438,28,1
2,077176845,21438,28,1
2,077176852,21438,28,1
2,077176860,21438,28,1
2,077176878,21438,28,1
2,077176886,21438,28,1
2,077176894,21438,28,1
2,077176902,21438,28,1
2,077176910,21438,28,1
2,077176928,21438,28,1
2,077176936,21438,28,1
2,077176944,21438,28,1
2,077176951,21438,28,1
2,077176969,21438,28,1
2,077176977,21438,28,1
2,077176985,21438,28,1
2,077176993,21438,28,1
2,077177009,21438,28,1
2,077177017,21438,28,1
2,077613508,18215,28,1
2,077613524,18214,28,1
2,077776172,21444,28,1
2,078792627,16805,28,1
2,079333200,12632,28,1
2,079333210,12632,28,1
2,079337153,21379,28,1
2,079337156,21379,28,1
2,079337200,16633,28,1
2,079337203,16633,28,1
2,079337503,12634,28,1
2,079337509,12634,28,1
2,079337560,16619,28,1
2,079339550,21358,28,1
2,079342700,12645,28,1
2,079344800,12645,28,1
2,079345503,12645,28,1
2,079345506,12645,28,1
2,079345509,12645,28,1
2,079345512,12645,28,1
2,079345515,12645,28,1
2,079345518,12645,28,1
2,079345521,12645,28,1
2,079345524,12645,28,1
2,079345527,12645,28,1
2,079345530,12645,28,1
2,079345533,12645,28,1
2,079345536,12645,28,1
2,079345539,12645,28,1
2,079345542,12645,28,1
2,079345545,12645,28,1
2,079345548,12645,28,1
2,079345551,12645,28,1
2,079345554,12645,28,1
2,079345557,12645,28,1
2,079345560,12645,28,1
2,079345563,12645,28,1
2,079345566,12645,28,1
2,079345569,12645,28,1
2,079345572,12645,28,1
2,079345575,12645,28,1
2,079345578,12645,28,1
2,079345581,12645,28,1
2,079345584,12645,28,1
2,079345587,12645,28,1
2,079345590,12645,28,1
2,079345593,12645,28,1
2,079345596,12645,28,1
2,079345599,12645,28,1
2,079345602,12645,28,1
2,079345605,12645,28,1
2,079345608,12645,28,1
2,079345611,12645,28,1
2,079345614,12645,28,1
2,079345617,12645,28,1
2,079345620,12645,28,1
2,079345623,12645,28,1
2,079345626,12645,28,1
2,079345629,12645,28,1
2,079345632,12645,28,1
2,079345635,12645,28,1
2,079345638,12645,28,1
2,079345641,12645,28,1
2,079345644,12645,28,1
2,079345647,12645,28,1
2,079345650,12645,28,1
2,079345653,12645,28,1
2,079345656,12645,28,1
2,079345659,12645,28,1
2,079345662,12645,28,1
2,079345665,12645,28,1
2,079345668,12645,28,1
2,079345671,12645,28,1
2,079345674,12645,28,1
2,079345677,12645,28,1
2,079345680,12645,28,1
2,079345683,12645,28,1
2,079345686,12645,28,1
2,079345689,12645,28,1
2,079345692,12645,28,1
2,079345695,12645,28,1
2,079345698,12645,28,1
2,079345701,12645,28,1
2,079345704,12645,28,1
2,079345707,12645,28,1
2,079345710,12645,28,1
2,079345713,12645,28,1
2,079345716,12645,28,1
2,079345719,12645,28,1
2,079345722,12645,28,1
2,079345725,12645,28,1
2,079345728,12645,28,1
2,079345731,12645,28,1
2,079345734,12645,28,1
2,079345737,12645,28,1
2,079345740,12645,28,1
2,079346900,21358,28,1
2,079347603,21358,28,1
2,079347606,21358,28,1
2,079347609,21358,28,1
2,079347612,21358,28,1
2,079347615,21358,28,1
2,079347618,21358,28,1
2,079347621,21358,28,1
2,079347624,21358,28,1
2,079347627,21358,28,1
2,079347630,21358,28,1
2,079347633,21358,28,1
2,079347636,21358,28,1
2,079347639,21358,28,1
2,079347642,21358,28,1
2,079347645,21358,28,1
2,079347648,21358,28,1
2,079347651,21358,28,1
2,079347654,21358,28,1
2,079347657,21358,28,1
2,079347660,21358,28,1
2,079347663,21358,28,1
2,079347666,21358,28,1
2,079347669,21358,28,1
2,079347672,21358,28,1
2,079347675,21358,28,1
2,079347678,21358,28,1
2,079347681,21358,28,1
2,079347684,21358,28,1
2,079347687,21358,28,1
2,079347690,21358,28,1
2,079347693,21358,28,1
2,079347696,21358,28,1
2,079347699,21358,28,1
2,079347702,21358,28,1
2,079347705,21358,28,1
2,079347708,21358,28,1
2,079347711,21358,28,1
2,079347714,21358,28,1
2,079347717,21358,28,1
2,079347720,21358,28,1
2,079347723,21358,28,1
2,079347726,21358,28,1
2,079347729,21358,28,1
2,079347732,21358,28,1
2,079347735,21358,28,1
2,079347738,21358,28,1
2,079347741,21358,28,1
2,079347744,21358,28,1
2,079348303,21358,28,1
2,079348306,21358,28,1
2,079348309,21358,28,1
2,079348312,21358,28,1
2,079348315,21358,28,1
2,079348318,21358,28,1
2,079348321,21358,28,1
2,079348324,21358,28,1
2,079348327,21358,28,1
2,079348330,21358,28,1
2,079348333,21358,28,1
2,079348336,21358,28,1
2,079348339,21358,28,1
2,079348342,21358,28,1
2,079348345,21358,28,1
2,079348348,21358,28,1
2,079348351,21358,28,1
2,079348354,21358,28,1
2,079348357,21358,28,1
2,079348360,21358,28,1
2,079348363,21358,28,1
2,079348366,21358,28,1
2,079348369,21358,28,1
2,079348372,21358,28,1
2,079349703,12648,28,1
2,079349706,12648,28,1
2,079349709,12648,28,1
2,079349712,12648,28,1
2,079349715,12648,28,1
2,079349718,12648,28,1
2,079349721,12648,28,1
2,079349724,12648,28,1
2,079349727,12648,28,1
2,079349730,12648,28,1
2,079349733,12648,28,1
2,079349736,12648,28,1
2,079349739,12648,28,1
2,079349742,12648,28,1
2,079349745,12648,28,1
2,079349748,12648,28,1
2,079349751,12648,28,1
2,079349754,12648,28,1
2,079349757,12648,28,1
2,079349760,12648,28,1
2,079349763,12648,28,1
2,079349766,12648,28,1
2,079349769,12648,28,1
2,079349772,12648,28,1
2,079349775,12648,28,1
2,079349778,12648,28,1
2,079349781,12648,28,1
2,079349784,12648,28,1
2,079349787,12648,28,1
2,079349790,12648,28,1
2,079349793,12648,28,1
2,079349796,12648,28,1
2,079349799,12648,28,1
2,079349802,12648,28,1
2,079349805,12648,28,1
2,079349808,12648,28,1
2,079349811,12648,28,1
2,079349814,12648,28,1
2,079349817,12648,28,1
2,079349820,12648,28,1
2,079349823,12648,28,1
2,079349826,12648,28,1
2,079349829,12648,28,1
2,079349832,12648,28,1
2,079349835,12648,28,1
2,079349838,12648,28,1
2,079349841,12648,28,1
2,079349844,12648,28,1
2,079349847,12648,28,1
2,079349850,12648,28,1
2,079349853,12648,28,1
2,079349856,12648,28,1
2,079349859,12648,28,1
2,079349862,12648,28,1
2,079349865,12648,28,1
2,079349868,12648,28,1
2,079349871,12648,28,1
2,079349874,12648,28,1
2,079349877,12648,28,1
2,079349880,12648,28,1
2,079349910,21375,28,1
2,079352500,16662,28,1
2,079355673,16657,28,1
2,079355676,16659,28,1
2,079355679,16660,28,1
2,079355703,16659,28,1
2,079355706,16659,28,1
2,079355709,16660,28,1
2,079358800,16714,28,1
2,079358803,16665,28,1
2,079358805,16665,28,1
2,079358807,16665,28,1
2,079358809,16665,28,1
2,079358811,16665,28,1
2,079358813,16665,28,1
2,079358815,16665,28,1
2,079358817,16665,28,1
2,079358819,21383,28,1
2,079358821,16665,28,1
2,079358823,16665,28,1
2,079358825,16665,28,1
2,079358827,16665,28,1
2,079358829,16665,28,1
2,079358831,16665,28,1
2,079358833,16665,28,1
2,079358835,16665,28,1
2,079358837,16665,28,1
2,079358839,16665,28,1
2,079358841,16665,28,1
2,079358843,16665,28,1
2,079358845,16665,28,1
2,079358847,16665,28,1
2,079358849,16665,28,1
2,079358851,16665,28,1
2,079358853,16665,28,1
2,079358855,16665,28,1
2,079358857,16665,28,1
2,079358859,16665,28,1
2,079358861,16665,28,1
2,079358863,16665,28,1
2,079358865,16665,28,1
2,079358868,16665,28,1
2,079358871,16665,28,1
2,079358874,16665,28,1
2,079358877,16665,28,1
2,079359023,21360,28,1
2,079359026,21360,28,1
2,079359029,21360,28,1
2,079359035,16665,28,1
2,079359042,16665,28,1
2,079359043,16665,28,1
2,079359044,16665,28,1
2,079359046,16665,28,1
2,079359048,16665,28,1
2,079359050,16665,28,1
2,079359052,16665,28,1
2,079359054,16665,28,1
2,079359056,16665,28,1
2,079359058,21383,28,1
2,079359060,16665,28,1
2,079359062,16665,28,1
2,079359064,16665,28,1
2,079359066,16665,28,1
2,079359068,16665,28,1
2,079359069,16665,28,1
2,079359071,16665,28,1
2,079359076,16665,28,1
2,079359078,21383,28,1
2,079359080,21383,28,1
2,079359082,16665,28,1
2,079359084,16665,28,1
2,079359086,16665,28,1
2,079359088,16665,28,1
2,079359090,16665,28,1
2,079359092,16665,28,1
2,079359094,16665,28,1
2,079359096,16665,28,1
2,079359098,16665,28,1
2,079359100,16665,28,1
2,079359103,16665,28,1
2,079359131,21364,28,1
2,079359134,21364,28,1
2,079359137,21364,28,1
2,079359140,21364,28,1
2,079359143,21364,28,1
2,079359146,21364,28,1
2,079359149,21364,28,1
2,079359152,21364,28,1
2,079359155,21364,28,1
2,079359158,21364,28,1
2,079359161,21364,28,1
2,079359164,21364,28,1
2,079359167,21364,28,1
2,079359170,21364,28,1
2,079359173,21364,28,1
2,079359222,21364,28,1
2,079359225,21364,28,1
2,079359228,21364,28,1
2,079359231,21364,28,1
2,079359234,21364,28,1
2,079359237,21364,28,1
2,079359240,21364,28,1
2,079359243,21364,28,1
2,079359246,21364,28,1
2,079359249,21364,28,1
2,079359252,21364,28,1
2,079359255,21364,28,1
2,079359258,21364,28,1
2,079359261,21364,28,1
2,079359264,21364,28,1
2,079359375,20582,28,1
2,079359378,16665,28,1
2,079359381,16665,28,1
2,079359384,16665,28,1
2,079359387,16665,28,1
2,079359390,16665,28,1
2,079359393,16665,28,1
2,079359396,16665,28,1
2,079359399,16665,28,1
2,079359402,16665,28,1
2,079359405,16665,28,1
2,079359408,16665,28,1
2,079359411,16665,28,1
2,079359414,16665,28,1
2,079359482,16666,28,1
2,079359500,12629,28,1
2,079360200,12629,28,1
2,079360900,12629,28,1
2,079361983,16737,28,1
2,079361986,16736,28,1
2,079361989,16730,28,1
2,079361992,16740,28,1
2,079361995,16739,28,1
2,079361998,16731,28,1
2,079362001,16738,28,1
2,079362008,16730,28,1
2,079362011,16731,28,1
2,079362023,16730,28,1
2,079362026,16740,28,1
2,079362029,16734,28,1
2,079362106,21376,28,1
2,079362112,20574,28,1
2,079362230,16747,28,1
2,079362278,16626,28,1
2,079363800,21375,28,1
2,079366212,21386,28,1
2,079366215,21386,28,1
2,079366218,21386,28,1
2,079366221,21386,28,1
2,079366224,21386,28,1
2,079366230,21386,28,1
2,079366233,21386,28,1
2,079366236,21386,28,1
2,079366239,21386,28,1
2,079366242,21386,28,1
2,079366245,21386,28,1
2,079366248,21386,28,1
2,079366251,21386,28,1
2,079366254,21386,28,1
2,079366257,21386,28,1
2,079366260,21386,28,1
2,079366263,21386,28,1
2,079366266,21386,28,1
2,079366269,21386,28,1
2,079366272,21386,28,1
2,079366275,21386,28,1
2,079366278,21386,28,1
2,079366281,21386,28,1
2,079366284,21386,28,1
2,079366287,21386,28,1
2,079366290,21386,28,1
2,079366293,21386,28,1
2,079366296,21386,28,1
2,079366299,21386,28,1
2,079366302,21386,28,1
2,079366305,21386,28,1
2,079366308,21386,28,1
2,079366362,21358,28,1
2,079366365,21358,28,1
2,079366368,21358,28,1
2,079366371,21358,28,1
2,079366374,21358,28,1
2,079366377,21358,28,1
2,079366380,21358,28,1
2,079366383,21358,28,1
2,079366386,21358,28,1
2,079366389,21358,28,1
2,079366392,21358,28,1
2,079366395,21358,28,1
2,079366398,21358,28,1
2,079366401,21358,28,1
2,079366404,21358,28,1
2,079366407,21358,28,1
2,079366410,21358,28,1
2,079366413,21358,28,1
2,079366416,21358,28,1
2,079366419,21358,28,1
2,079366422,21358,28,1
2,079366425,21358,28,1
2,079366428,21358,28,1
2,079366431,21358,28,1
2,079366434,21358,28,1
2,079366437,21358,28,1
2,079366440,21358,28,1
2,079366443,21358,28,1
2,079366446,21358,28,1
2,079366449,21358,28,1
2,079366452,21358,28,1
2,079366455,21358,28,1
2,079366458,21358,28,1
2,079366461,21358,28,1
2,079366464,21358,28,1
2,079366467,21358,28,1
2,079366470,21358,28,1
2,079366473,21358,28,1
2,079366476,21358,28,1
2,079366479,21358,28,1
2,079366482,21358,28,1
2,079366485,21358,28,1
2,079366488,21358,28,1
2,079366491,21358,28,1
2,079366494,21358,28,1
2,079367420,17593,28,1
2,079367423,17593,28,1
2,079367435,16792,28,1
2,079367438,16793,28,1
2,079367442,16797,28,1
2,079367444,16797,28,1
2,079367446,16797,28,1
2,079367450,16797,28,1
2,079367452,16797,28,1
2,079367458,16797,28,1
2,079367461,16797,28,1
2,079367464,16797,28,1
2,079367467,16797,28,1
2,079367478,16797,28,1
2,079367481,16797,28,1
2,079368250,16627,28,1
2,079368425,16625,28,1
2,079370700,16805,28,1
2,079375600,16624,28,1
2,079375950,16622,28,1
2,079376125,16805,28,1
2,079376300,5358,28,1
2,079376363,21389,28,1
2,079376366,21389,28,1
2,079376369,21389,28,1
2,079376383,21389,28,1
2,079376386,21389,28,1
2,079376389,21389,28,1
2,079376392,21389,28,1
2,079381196,12632,28,1
2,079381197,12632,28,1
2,079386462,21377,28,1
2,079386631,21377,28,1
2,079386715,21386,28,1
2,079386757,21386,28,1
2,079386803,21377,28,1
2,079386806,21377,28,1
2,079386809,21377,28,1
2,079386812,21377,28,1
2,079386815,21377,28,1
2,079386818,21377,28,1
2,079386821,21377,28,1
2,079386824,21377,28,1
2,079386827,21377,28,1
2,079386830,21377,28,1
2,079386833,21377,28,1
2,079386836,21377,28,1
2,079386839,21377,28,1
2,079386842,21377,28,1
2,079386845,21377,28,1
2,079386848,21377,28,1
2,079386851,21377,28,1
2,079386854,21377,28,1
2,079386857,21377,28,1
2,079386860,21377,28,1
2,079386863,21377,28,1
2,079386866,21377,28,1
2,079386869,21377,28,1
2,079386872,21377,28,1
2,079386875,21377,28,1
2,079386878,21377,28,1
2,079386881,21377,28,1
2,079386884,21377,28,1
2,079386887,21377,28,1
2,079386890,21377,28,1
2,079386893,21377,28,1
2,079386896,21377,28,1
2,079386899,21377,28,1
2,079386902,21377,28,1
2,079386905,21377,28,1
2,079386908,21377,28,1
2,079386911,21377,28,1
2,079386914,21377,28,1
2,079386917,21377,28,1
2,079386920,21377,28,1
2,079386923,21377,28,1
2,079386926,21377,28,1
2,079386929,21377,28,1
2,079386932,21377,28,1
2,079386935,21377,28,1
2,079386938,21377,28,1
2,079386941,21377,28,1
2,079386944,21377,28,1
2,079386947,21377,28,1
2,079386950,21377,28,1
2,079386953,21377,28,1
2,079386956,21377,28,1
2,079386959,21377,28,1
2,079386962,21377,28,1
2,079386965,21377,28,1
2,079386968,21377,28,1
2,079386971,21377,28,1
2,079386974,21377,28,1
2,079386977,21377,28,1
2,079386980,21377,28,1
2,079386983,21377,28,1
2,079386986,21377,28,1
2,079386989,21377,28,1
2,079386992,21377,28,1
2,079386995,21377,28,1
2,079386998,21377,28,1
2,079387001,21377,28,1
2,079387004,21377,28,1
2,079387007,21377,28,1
2,079387010,21377,28,1
2,079387013,21377,28,1
2,079387016,21377,28,1
2,079387019,21377,28,1
2,079387022,21377,28,1
2,079387025,21377,28,1
2,079387028,21377,28,1
2,079387031,21377,28,1
2,079387034,21377,28,1
2,079387037,21377,28,1
2,079387040,21377,28,1
2,079387500,21386,28,1
2,079388203,21386,28,1
2,079388206,21386,28,1
2,079388209,21386,28,1
2,079388212,21386,28,1
2,079388215,21386,28,1
2,079388218,21386,28,1
2,079388221,21386,28,1
2,079388224,21386,28,1
2,079388227,21386,28,1
2,079388230,21386,28,1
2,079388233,21386,28,1
2,079388236,21386,28,1
2,079388239,21386,28,1
2,079388242,21386,28,1
2,079388245,21386,28,1
2,079388248,21386,28,1
2,079388251,21386,28,1
2,079388254,21386,28,1
2,079388257,21386,28,1
2,079388260,21386,28,1
2,079388263,21386,28,1
2,079388266,21386,28,1
2,079388269,21386,28,1
2,079388272,21386,28,1
2,079388275,21386,28,1
2,079388278,21386,28,1
2,079388281,21386,28,1
2,079388284,21386,28,1
2,079388287,21386,28,1
2,079388290,21386,28,1
2,079388293,21386,28,1
2,079388296,21386,28,1
2,079388299,21386,28,1
2,079388302,21386,28,1
2,079388305,21386,28,1
2,079388308,21386,28,1
2,079388903,21386,28,1
2,079388906,21386,28,1
2,079388909,21386,28,1
2,079388912,21386,28,1
2,079388915,21386,28,1
2,079388918,21386,28,1
2,079388921,21386,28,1
2,079388924,21386,28,1
2,079388927,21386,28,1
2,079388930,21386,28,1
2,079388933,21386,28,1
2,079388936,21386,28,1
2,079388939,21386,28,1
2,079388942,21386,28,1
2,079388945,21386,28,1
2,079388948,21386,28,1
2,079388951,21386,28,1
2,079388954,21386,28,1
2,079388957,21386,28,1
2,079388960,21386,28,1
2,079388963,21386,28,1
2,079388966,21386,28,1
2,079388969,21386,28,1
2,079388972,21386,28,1
2,079388975,21386,28,1
2,079388978,21386,28,1
2,079388981,21386,28,1
2,079388984,21386,28,1
2,079388987,21386,28,1
2,079388990,21386,28,1
2,079388993,21386,28,1
2,079388996,21386,28,1
2,079388999,21386,28,1
2,079389002,21386,28,1
2,079389005,21386,28,1
2,079389008,21386,28,1
2,079389011,21386,28,1
2,079389014,21386,28,1
2,079389017,21386,28,1
2,079389020,21386,28,1
2,079389023,21386,28,1
2,079389026,21386,28,1
2,079389029,21386,28,1
2,079389032,21386,28,1
2,079389035,21386,28,1
2,079389038,21386,28,1
2,079389041,21386,28,1
2,079389044,21386,28,1
2,079389047,21386,28,1
2,079389050,21386,28,1
2,079389053,21386,28,1
2,079389056,21386,28,1
2,079389059,21386,28,1
2,079389062,21386,28,1
2,079389065,21386,28,1
2,079389068,21386,28,1
2,079389600,21386,28,1
2,079390303,21386,28,1
2,079390306,21386,28,1
2,079390309,21386,28,1
2,079390312,21386,28,1
2,079390315,21386,28,1
2,079390318,21386,28,1
2,079390321,21386,28,1
2,079390324,21386,28,1
2,079390327,21386,28,1
2,079390330,21386,28,1
2,079390333,21386,28,1
2,079390336,21386,28,1
2,079390339,21386,28,1
2,079390342,21386,28,1
